Идентификатор пользователя;Имя;Фамилия;Возраст;Любимый исполнитель;Любимый жанр музыки
1;Алексей;Трубецкой;24;Lana Del Rey;Рок
2;Александр;Батонов;23;Kanye West;Хип-хоп
3;Владислав;Гражданкин;30;Mother Mother;Рок
4;Ильдар;Ахметов;19;Billie Eilish;Джаз
5;Эльдар;Акрамов;17;Drake;Рэп
6;Айнур;Муратов;18;Obladaet;Рэп
7;Валерия;Пинаева;14;Тима Белоруских;Синти поп
8;Вероника;Титова;28;Morgan Wallen;Джаз
9;Аида;Хайретдинова;21;Billie Eilish;Хип-хоп
10;Заур;Баширов;18;Mayot;Гипер-поп
11;Ахмад;Саитов;25;Kanye West;Рок
12;Амир;Сагитов;36;Тимати;Рэп
13;Саид;Гапонов;27;Central Cee;Хип-хоп
14;Акакий;Акакиевич;22;Rihanna;Поп
15;Ержан;Абрамов;24;Drale;Дэнсхолл
16;Максим;Сальник;23;Три дня дождя;Хэппи-хардкор
17;Анастасия;Волкова;28;Электрофорез;Рок
18;Евгения;Медведева;20;Drake;Рэп
19;Ульяна;Квашина;16;Егор Крид;Поп
20;Григорий;Приходько;19;Lida;Рейв
21;Михаил;Макаренко;17;OG Buda;Хип-хоп
22;Алексей;Кривошеев;24;fem.love;Рок
23;Екатерина;Фролова;26;IAM;Рэп
24;Кристина;Цыкунова;31;Lady Gaga;Данс-поп
25;Егор;Муратов;19;BTS;K-pop
26;Александр;Войтенко;22;Stray Kids;Хип-хоп
27;Артур;Никифоров;18;Pyatno;Hyperpop
28;Святослав;Расторгуев;18;KVESTAR;Поп
29;Семён;Ревков;20;Mamamoo;Данс-поп
30;Маргарита;Ивлеева;24;Oxxxymiron;Рэп
31;Александр; Иванов;23;Дайте танк;Альтернатива
32; Михаил;Смирнов;23;IAM;K-pop
33;Кирилл;Кузнецов;53;KVESTAR;Хип-хоп
34;Алексей;Попов;17;BTS;Hyperpop
35;Матвей;Васильев;23;Stray Kids;Поп
36;Денис;Петров;20;Pyatno;Данс-поп
37;Дмитрий;Соколов;15;Blackpink;Джаз
38;Даниил;Михайлов;24;KVESTAR;Хип-хоп
39;Виктор;Новиков;16;Mamamoo;Гипер-поп
40;Арсений;Федоров;28;Oxxxymiron;Рок
41;Иван;Морозов;24;Mother Mother;Рэп
42; Григорий;Волков;30;Billie Eilish;Хип-хоп
43;Злата;Златоуст;23;Drake;Поп
44;Ярослава;Волкова;17;Obladaet;Дэнсхолл
45;Кристина;Пахомова;33;Тима Белоруских;
46;Ника; Фадеева;31;Morgan Wallen;Рэп
47;Камилла; Молчанова;22;Stray Kids;Данс-поп
48;Амалия; Игнатова;19;Pyatno;K-pop
49;Эвелина; Литвинова;30;Blackpink;Хип-хоп
50;Лиана; Ершова;31;Drake;Hyperpop
51;Ольга;Игнатьева;18;Obladaet;Рок
52;Алина; Короткова;20;Тима Белоруских;Хип-хоп
53; Геннадий; Муравьев;30;Morgan Wallen;Рок
54;Яков; Крюков;33;Дайте танк;Джаз
55; Константин; Беляков;29;Morgan Wallen;Рэп
56; Станислав; Богомолов;18;Stray Kids;Рэп
57; Бронислав; Дроздов;33;Lana Del Rey;Синти поп
58; Владислав; Лавров;23;Kanye West;Джаз
59; Игорь; Зуев;16;Mother Mother;Хип-хоп
60; Артур; Петухов;30;Billie Eilish;Гипер-поп
61; Антон; Ларин;33;Drake;Поп
62; Мстислав; Никулин;29;Obladaet;Джаз
63; Эмилия; Серова;31;Тима Белоруских;Альтернатива
64;Агния; Терентьева;23;Morgan Wallen;Рок
65; Дарина; Зотова;26;Billie Eilish;Хип-хоп
66; Марианна;Агеева;32;Дайте танк;Рок
67; Адель; Фокина;23;Mayot;Джаз
68; Регина; Самойлова;26;Kanye West;Рэп
69; Мирослава;Константинова;24;Тимати;Рэп
70; Надежда; Сахарова;26;Central Cee;Синти поп
71; Глафира; Шишкина;29;Rihanna;Джаз
72; Майя; Самсонова;20;Drale;K-pop
73; Федор; Черкасова;20;Drake;Хип-хоп
74; Эрик; Чистяков;33;Егор Крид;Hyperpop
75; Егор; Носов;21;Lida;Поп
76; Роберт; Спиридонов;17;OG Buda;Данс-поп
77; Дамир; Карасев;32;fem.love;K-pop
78; Назар; Авдеев;31;IAM;Хип-хоп
79; Богдан;Воронцов;19;Lady Gaga;Hyperpop
80; Тимур; Зверев;29;BTS;Поп
81; Генрих; Владимиров;30;Stray Kids;Данс-поп
82; Давид; Селезнев;15;Blackpink;Поп
83; Александр; Нечаев;24;KVESTAR;Рэп
84; Михаил; Кудряшов;21;Mamamoo;Синти поп
85; Кирилл; Седов;18;Oxxxymiron;Джаз
86; Алексей; Фирсов;33;Mother Mother;Хип-хоп
87; Матвей; Андрианов;28;Morgan Wallen;Гипер-поп
88; Денис; Панин;16;Дайте танк;Рок
89; Дмитрий; Головин;18;Morgan Wallen;Рэп
90; Даниил; Терехов;31;Stray Kids;Данс-поп
91; Виктор; Ульянов;31;Lana Del Rey;K-pop
92; Арсений;Айнуров;25;Kanye West;Хэппи-хардкор
93; Анна;Максимова;25;Mother Mother;Хип-хоп
94; Софья;Кучерявая;27;Morgan Wallen;Гипер-поп
95; Мария;Даргель;32;Дайте танк;Хэппи-хардкор
96; Алиса;Кноль;25;Morgan Wallen;Хип-хоп
97; Виктория; Гордеева;19;Stray Kids;Рок
98; Вероника; Кожевникова;33;fem.love;K-pop
99; Василиса; Пахомова;22;IAM;Hyperpop
100; Анастасия; Зимина;26;Lady Gaga;Джаз
101; Таисия; Костина;28;BTS;Джаз
102; Валерия; Широкова;18;Drake;Поп
103; Ксения; Филимонова;33;Mamamoo;Синти поп
104; Маргарита; Ларионова;30;Lana Del Rey;
105; Кира; Овсянникова;18;Kanye West;K-pop
106; Екатерина; Сазонова;22;Mother Mother;
107; Дарья; Суворова;24;Billie Eilish;Синти поп
108; Елена; Нефедова;25;Drake;Джаз
109; Любовь; Корнилова;31;Obladaet;Гипер-поп
110; Вера;Беловаа;30;Тима Белоруских;
111; Агата; Львова;18;Morgan Wallen;
112; Ева; Горбачева;15;Billie Eilish;Hyperpop
113; Полина; Копылова;29;Mayot;Дэнсхолл
114; Олеся;Шаповалова;27;Kanye West;Хип-хоп
115; Милана; Покровская;25;BTS;Hyperpop
116; Варвара; Бочарова;18;Stray Kids;Поп
117; Татьяна; Никольская;22;Pyatno;Данс-поп
118; Диана; Маркина;31;Blackpink;Рэп
119; Евгения; Горелова;23;KVESTAR;K-pop
120; Александр; Агафонов;19;Mamamoo;Дэнсхолл
